"title.href","title.text","description","lastupdated","imagefile.src","imagefile.alt","imagefile.href","imagefile.text"
"http://en.wikipedia.org/wiki/File:Hoot_Evers.png","File:Hoot Evers.png","Major League Baseball outfielder en:Hoot Evers. Date February 1948 Source Baseball Digest, inside back cover, February 1948 issue. [1] Author Unknown","(613 × 833 (479 KB)) - 10:45, 18 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Hoot_Evers.png/88px-Hoot_Evers.png","","http://en.wikipedia.org/wiki/File:Hoot_Evers.png",""
"http://en.wikipedia.org/wiki/File:Ed_Fitz_Gerald.png","File:Ed Fitz Gerald.png","Major League Baseball catcher en:Ed Fitz Gerald. Date February 1948 Source Baseball Digest, inside front cover, February 1948 issue. [1] Author Unknown","(406 × 823 (764 KB)) - 09:43, 18 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Ed_Fitz_Gerald.png/59px-Ed_Fitz_Gerald.png","","http://en.wikipedia.org/wiki/File:Ed_Fitz_Gerald.png",""
"http://en.wikipedia.org/wiki/File:Bill_Salkeld.png","File:Bill Salkeld.png","Major League Baseball catcher en:Bill Salkeld. Date February 1948 Source Baseball Digest, back cover, February 1948 issue. [1] Author International News","(377 × 445 (340 KB)) - 17:16, 9 April 2010","http://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Bill_Salkeld.png/102px-Bill_Salkeld.png","","http://en.wikipedia.org/wiki/File:Bill_Salkeld.png",""
"http://en.wikipedia.org/wiki/File:Hugh_Casey.png","File:Hugh Casey.png","English: An image of Major League Baseball pitcher en:Hugh Casey. Date April 1948 Source Baseball Digest, back cover, April 1948 issue. [1] Author Unknown","(408 × 500 (262 KB)) - 10:54, 18 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Hugh_Casey.png/98px-Hugh_Casey.png","","http://en.wikipedia.org/wiki/File:Hugh_Casey.png",""
"http://en.wikipedia.org/wiki/File:Leo_Durocher.png","File:Leo Durocher.png","Major League Baseball manager en:Leo Durocher. Date February 1948 Source Baseball Digest, front cover, February 1948 issue. [1] Author Press Association","(313 × 542 (370 KB)) - 00:09, 29 August 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Leo_Durocher.png/69px-Leo_Durocher.png","","http://en.wikipedia.org/wiki/File:Leo_Durocher.png",""
"http://en.wikipedia.org/wiki/File:Bob_Chesnes.png","File:Bob Chesnes.png","Major League Baseball pitcher en:Bob Chesnes. Date February 1948 Source Baseball Digest, inside front cover, February 1948 issue. [1] Author Unknown","(198 × 372 (162 KB)) - 09:41, 18 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Bob_Chesnes.png/64px-Bob_Chesnes.png","","http://en.wikipedia.org/wiki/File:Bob_Chesnes.png",""
"http://en.wikipedia.org/wiki/File:Bob_Kennedy.png","File:Bob Kennedy.png","English: An image of Major League Baseball player en:Bob Kennedy. Date July 1947 Source Baseball Digest, back cover, July 1947 issue. [1] Author Unknown","(400 × 424 (351 KB)) - 19:24, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Bob_Kennedy.png/113px-Bob_Kennedy.png","","http://en.wikipedia.org/wiki/File:Bob_Kennedy.png",""
"http://en.wikipedia.org/wiki/File:Al_Barlick.png","File:Al Barlick.png","Hall of Fame Major League Baseball umpire en:Al Barlick. Date July 1948 Source Baseball Digest, inside back cover, July 1948 issue. [1] Author Unknown","(300 × 555 (325 KB)) - 23:51, 14 April 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Al_Barlick.png/65px-Al_Barlick.png","","http://en.wikipedia.org/wiki/File:Al_Barlick.png",""
"http://en.wikipedia.org/wiki/File:Jim_Tabor.png","File:Jim Tabor.png","League Baseball third baseman en:Jim Tabor. Date February 1948 Source Baseball Digest, back cover, February 1948 issue. [1] Author International News","(500 × 500 (498 KB)) - 17:20, 9 April 2010","http://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Jim_Tabor.png/120px-Jim_Tabor.png","","http://en.wikipedia.org/wiki/File:Jim_Tabor.png",""
"http://en.wikipedia.org/wiki/File:Bruce_Edwards.png","File:Bruce Edwards.png","An image of Major League Baseball catcher en:Bruce Edwards. Date October 1946 Source Baseball Digest, page 65, October 1946 issue. [1] Author Unknown","(550 × 773 (652 KB)) - 19:16, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Bruce_Edwards.png/85px-Bruce_Edwards.png","","http://en.wikipedia.org/wiki/File:Bruce_Edwards.png",""
"http://en.wikipedia.org/wiki/File:Jerry_Witte.png","File:Jerry Witte.png","image of Major League Baseball first baseman en:Jerry Witte. Date May 1947 Source Baseball Digest, inside back cover, May 1947 issue. [1] Author Unknown","(575 × 838 (748 KB)) - 19:24, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/9/90/Jerry_Witte.png/82px-Jerry_Witte.png","","http://en.wikipedia.org/wiki/File:Jerry_Witte.png",""
"http://en.wikipedia.org/wiki/File:Clint_Hartung.png","File:Clint Hartung.png","image of Major League Baseball pitcher en:Clint Hartung. Date May 1947 Source Baseball Digest, inside front cover, May 1947 issue. [1] Author Unknown","(621 × 733 (377 KB)) - 19:24, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Clint_Hartung.png/102px-Clint_Hartung.png","","http://en.wikipedia.org/wiki/File:Clint_Hartung.png",""
"http://en.wikipedia.org/wiki/File:Peanuts_Lowrey.png","File:Peanuts Lowrey.png","Baseball outfielder and third baseman en:Peanuts Lowrey. Date August 1948 Source Baseball Digest, inside front cover, August 1948 issue. [1] Author Unknown","(542 × 872 (503 KB)) - 13:59, 3 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Peanuts_Lowrey.png/74px-Peanuts_Lowrey.png","","http://en.wikipedia.org/wiki/File:Peanuts_Lowrey.png",""
"http://en.wikipedia.org/wiki/File:Art_Houtteman.png","File:Art Houtteman.png","image of Major League Baseball pitcher en:Art Houtteman. Date May 1948 Source Baseball Digest, front cover, May 1948 issue. [1] Author Charles Gekler","(425 × 730 (470 KB)) - 21:02, 19 August 2010","http://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Art_Houtteman.png/70px-Art_Houtteman.png","","http://en.wikipedia.org/wiki/File:Art_Houtteman.png",""
"http://en.wikipedia.org/wiki/File:Andy_Seminick.png","File:Andy Seminick.png","image of Major League Baseball catcher en:Andy Seminick. Date July 1947 Source Baseball Digest, inside back cover, July 1947 issue. [1] Author Unknown","(610 × 800 (970 KB)) - 19:24, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Andy_Seminick.png/91px-Andy_Seminick.png","","http://en.wikipedia.org/wiki/File:Andy_Seminick.png",""
"http://en.wikipedia.org/wiki/File:Al_Gionfriddo.png","File:Al Gionfriddo.png","League Baseball outfielder en:Al Gionfriddo. Date January 1948 Source Baseball Digest, inside front cover, January 1948 issue. [1] Author Eddie Jerry","(238 × 426 (250 KB)) - 03:20, 11 January 2010","http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Al_Gionfriddo.png/67px-Al_Gionfriddo.png","","http://en.wikipedia.org/wiki/File:Al_Gionfriddo.png",""
"http://en.wikipedia.org/wiki/File:Joe_Page.png","File:Joe Page.png","An image of Major League Baseball pitcher en:Joe Page. Date January 1948 Source Baseball Digest, front cover, January 1948 issue. [1] Author Unknown","(624 × 817 (692 KB)) - 19:45, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Joe_Page.png/92px-Joe_Page.png","","http://en.wikipedia.org/wiki/File:Joe_Page.png",""
"http://en.wikipedia.org/wiki/File:Neill_Sheridan.png","File:Neill Sheridan.png","League Baseball outfielder en:Neill Sheridan. Date February 1948 Source Baseball Digest, inside front cover, February 1948 issue. [1] Author Unknown","(202 × 350 (151 KB)) - 09:42, 18 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Neill_Sheridan.png/69px-Neill_Sheridan.png","","http://en.wikipedia.org/wiki/File:Neill_Sheridan.png",""
"http://en.wikipedia.org/wiki/File:Johnny_Neun.png","File:Johnny Neun.png","English: An image of Major League Baseball manager en:Johnny Neun. Date May 1948 Source Baseball Digest, back cover, May 1948 issue. [1] Author Unknown","(175 × 460 (162 KB)) - 18:54, 19 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Johnny_Neun.png/45px-Johnny_Neun.png","","http://en.wikipedia.org/wiki/File:Johnny_Neun.png",""
"http://en.wikipedia.org/wiki/File:Don-Demeter.png","File:Don-Demeter.png","DescriptionDon-Demeter.png English: An image of Major League Baseball player en:Don Demeter. Date July 1959 Source Baseball Digest, Page 19, July 1959 Author Unknown","(268 × 370 (184 KB)) - 20:45, 23 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Don-Demeter.png/87px-Don-Demeter.png","","http://en.wikipedia.org/wiki/File:Don-Demeter.png",""
"http://en.wikipedia.org/wiki/File:Stan_Musial.png","File:Stan Musial.png","Fame Major League Baseball player en:Stan Musial. Date September 1948 Source Baseball Digest, front cover, September 1948 issue. [1] Author Unknown","(682 × 993 (1.18 MB)) - 17:22, 24 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Stan_Musial.png/82px-Stan_Musial.png","","http://en.wikipedia.org/wiki/File:Stan_Musial.png",""
"http://en.wikipedia.org/wiki/File:Zack_Taylor.png","File:Zack Taylor.png","image of Major League Baseball manager en:Zack Taylor. Date May 1948 Source Baseball Digest, inside front cover, May 1948 issue. [1] Author Unknown","(559 × 822 (931 KB)) - 18:55, 19 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Zack_Taylor.png/81px-Zack_Taylor.png","","http://en.wikipedia.org/wiki/File:Zack_Taylor.png",""
"http://en.wikipedia.org/wiki/File:Dave_Ferriss.png","File:Dave Ferriss.png","image of Major League Baseball pitcher en:Dave Ferriss. Date October 1946 Source Baseball Digest, front cover, October 1946 issue. [1] Author Unknown","(624 × 800 (1.04 MB)) - 19:45, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Dave_Ferriss.png/93px-Dave_Ferriss.png","","http://en.wikipedia.org/wiki/File:Dave_Ferriss.png",""
"http://en.wikipedia.org/wiki/File:Hank_Borowy.png","File:Hank Borowy.png","English: An image of Major League Baseball pitcher en:Hank Borowy. Date July 1945 Source Baseball Digest, front cover, July 1945 issue. [1] Author Unknown","(623 × 962 (784 KB)) - 19:44, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Hank_Borowy.png/78px-Hank_Borowy.png","","http://en.wikipedia.org/wiki/File:Hank_Borowy.png",""
"http://en.wikipedia.org/wiki/File:Howie_Pollet.png","File:Howie Pollet.png","Major League Baseball pitcher en:Howie Pollet. Date October 1946 Source Baseball Digest, inside front cover, October 1946 issue. [1] Author Unknown","(382 × 404 (356 KB)) - 19:17, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Howie_Pollet.png/113px-Howie_Pollet.png","","http://en.wikipedia.org/wiki/File:Howie_Pollet.png",""
"http://en.wikipedia.org/wiki/File:Johnny_Mize.png","File:Johnny Mize.png","Baseball Hall of Fame first baseman en:Johnny Mize. Date March 1948 Source Baseball Digest, inside front cover, March 1948 issue. [1] Author Unknown","(624 × 823 (551 KB)) - 10:52, 18 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Johnny_Mize.png/91px-Johnny_Mize.png","","http://en.wikipedia.org/wiki/File:Johnny_Mize.png",""
"http://en.wikipedia.org/wiki/File:Al_Spangler_1961.png","File:Al Spangler 1961.png","Spangler}] in a 1961 issue of Baseball Digest.|Al Spangler}] in a 1961 issue of Baseball Digest.]] Date April 1961 Source Baseball Digest, front cover, April 1961","(312 × 363 (188 KB)) - 00:52, 15 April 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Al_Spangler_1961.png/103px-Al_Spangler_1961.png","","http://en.wikipedia.org/wiki/File:Al_Spangler_1961.png",""
"http://en.wikipedia.org/wiki/File:Karl_Spooner_1955.png","File:Karl Spooner 1955.png","Dodgers pitcher en:Karl Spooner in a 1955 issue of Baseball Digest. Date March 1955 Source Baseball Digest, back cover, March 1955 issue. [1] Author Unknown","(215 × 292 (98 KB)) - 02:27, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Karl_Spooner_1955.png/88px-Karl_Spooner_1955.png","","http://en.wikipedia.org/wiki/File:Karl_Spooner_1955.png",""
"http://en.wikipedia.org/wiki/File:Billy_O%27Dell_1963.png","File:Billy O'Dell 1963.png","Giants pitcher en:Billy O'Dell in a 1963 issue of Baseball Digest. Date August 1963 Source Baseball Digest, front cover, August 1963 issue. [1] Author Unknown","(305 × 358 (168 KB)) - 11:19, 25 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Billy_O%27Dell_1963.png/102px-Billy_O%27Dell_1963.png","","http://en.wikipedia.org/wiki/File:Billy_O%27Dell_1963.png",""
"http://en.wikipedia.org/wiki/File:Tony_Oliva_1963.png","File:Tony Oliva 1963.png","Twins right fielder Tony Oliva in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, page 125, March 1963 issue. [1] Author Unknown","(264 × 377 (225 KB)) - 03:03, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Tony_Oliva_1963.png/84px-Tony_Oliva_1963.png","","http://en.wikipedia.org/wiki/File:Tony_Oliva_1963.png",""
"http://en.wikipedia.org/wiki/File:Jim_Coates_1960.png","File:Jim Coates 1960.png","Yankees pitcher Jim Coates in a 1960 issue of Baseball Digest. Date September 1960 Source Baseball Digest, page 75, September 1960 issue. [1] Author Unknown","(435 × 445 (280 KB)) - 04:46, 21 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Jim_Coates_1960.png/117px-Jim_Coates_1960.png","","http://en.wikipedia.org/wiki/File:Jim_Coates_1960.png",""
"http://en.wikipedia.org/wiki/File:Tommy_Henrich_1949.png","File:Tommy Henrich 1949.png","right fielder en:Tommy Henrich in a 1949 issue of Baseball Digest. Date August 1949 Source Baseball Digest, back cover, August 1949 issue. Author Unknown","(290 × 361 (159 KB)) - 02:30, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Tommy_Henrich_1949.png/96px-Tommy_Henrich_1949.png","","http://en.wikipedia.org/wiki/File:Tommy_Henrich_1949.png",""
"http://en.wikipedia.org/wiki/File:Casey_Stengel_1949.png","File:Casey Stengel 1949.png","Yankees manager Casey Stengel in a 1949 issue of Baseball Digest. Date January 1949 Source Baseball Digest, page 59, January 1949 issue. [1] Author Unknown","(382 × 380 (252 KB)) - 16:15, 5 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Casey_Stengel_1949.png/120px-Casey_Stengel_1949.png","","http://en.wikipedia.org/wiki/File:Casey_Stengel_1949.png",""
"http://en.wikipedia.org/wiki/File:Zoilo_Versalles_1963.png","File:Zoilo Versalles 1963.png","shortstop en:Zoilo Versalles in a 1963 issue of Baseball Digest. Date June 1963 Source Baseball Digest, page 2, June 1963 issue. [1] Author Unknown Permission","(301 × 384 (193 KB)) - 23:12, 21 August 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Zoilo_Versalles_1963.png/94px-Zoilo_Versalles_1963.png","","http://en.wikipedia.org/wiki/File:Zoilo_Versalles_1963.png",""
"http://en.wikipedia.org/wiki/File:Hank_Aaron_1960.png","File:Hank Aaron 1960.png","Hall of Famer en:Hank Aaron in a 1960 issue of Baseball Digest. Date December 1960 Source Baseball Digest, page 19, December 1960 issue. [1] Author Unknown","(302 × 435 (275 KB)) - 02:24, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/3/3e/Hank_Aaron_1960.png/83px-Hank_Aaron_1960.png","","http://en.wikipedia.org/wiki/File:Hank_Aaron_1960.png",""
"http://en.wikipedia.org/wiki/File:Stu_Miller.png","File:Stu Miller.png","Giants pitcher en:Stu Miller in a 1959 issue of Baseball Digest. Date February 1959 Source Baseball Digest, back cover, February 1959 issue. [1] Author","(309 × 420 (209 KB)) - 02:24, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Stu_Miller.png/88px-Stu_Miller.png","","http://en.wikipedia.org/wiki/File:Stu_Miller.png",""
"http://en.wikipedia.org/wiki/File:Jack_Smith_1963.png","File:Jack Smith 1963.png","Dodgers pitcher Jack Smith in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, front cover, March 1963 issue. [1] Author Unknown","(250 × 345 (143 KB)) - 05:50, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Jack_Smith_1963.png/87px-Jack_Smith_1963.png","","http://en.wikipedia.org/wiki/File:Jack_Smith_1963.png",""
"http://en.wikipedia.org/wiki/File:Frank_Bolling_1961.png","File:Frank Bolling 1961.png","second baseman Frank Bolling in a 1961 issue of Baseball Digest. Date August 1961 Source Baseball Digest, page 63, August 1961 issue. [1] Author Unknown","(635 × 413 (551 KB)) - 02:49, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Frank_Bolling_1961.png/120px-Frank_Bolling_1961.png","","http://en.wikipedia.org/wiki/File:Frank_Bolling_1961.png",""
"http://en.wikipedia.org/wiki/File:Lindy_McDaniel_1960.png","File:Lindy McDaniel 1960.png","Cardinals pitcher Lindy McDaniel in a 1960 issue of Baseball Digest. Date June 1960 Source Baseball Digest, front cover, June 1960 issue. [1] Author Unknown","(253 × 391 (134 KB)) - 02:51, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Lindy_McDaniel_1960.png/77px-Lindy_McDaniel_1960.png","","http://en.wikipedia.org/wiki/File:Lindy_McDaniel_1960.png",""
"http://en.wikipedia.org/wiki/File:Paul_Krichell_1957.png","File:Paul Krichell 1957.png","Yankees scout en:Paul Krichell in a 1957 issue of Baseball Digest. Date July 1957 Source Baseball Digest, back cover, July 1957 issue. [1] Author Unknown","(289 × 397 (224 KB)) - 12:36, 7 September 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Paul_Krichell_1957.png/87px-Paul_Krichell_1957.png","","http://en.wikipedia.org/wiki/File:Paul_Krichell_1957.png",""
"http://en.wikipedia.org/wiki/File:Chuck_Dressen_1951.png","File:Chuck Dressen 1951.png","Dodgers manager Chuck Dressen in a 1951 issue of Baseball Digest. Date April 1951 Source Baseball Digest, page 99, April 1951 issue. [1] Author Unknown","(180 × 396 (143 KB)) - 23:16, 16 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Chuck_Dressen_1951.png/54px-Chuck_Dressen_1951.png","","http://en.wikipedia.org/wiki/File:Chuck_Dressen_1951.png",""
"http://en.wikipedia.org/wiki/File:Casey_Stengel_1953.png","File:Casey Stengel 1953.png","Yankees manager Casey Stengel in a 1953 issue of Baseball Digest. Date October 1953 Source Baseball Digest, front cover, October 1953 issue. [1] Author Unknown","(251 × 309 (119 KB)) - 15:09, 5 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Casey_Stengel_1953.png/97px-Casey_Stengel_1953.png","","http://en.wikipedia.org/wiki/File:Casey_Stengel_1953.png",""
"http://en.wikipedia.org/wiki/File:Jim_Landis_1962.png","File:Jim Landis 1962.png","Sox centerfielder Jim Landis in a 1962 issue of Baseball Digest. Date May 1962 Source Baseball Digest, front cover, May 1962 issue. [1] Author Unknown","(273 × 450 (140 KB)) - 02:42, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Jim_Landis_1962.png/73px-Jim_Landis_1962.png","","http://en.wikipedia.org/wiki/File:Jim_Landis_1962.png",""
"http://en.wikipedia.org/wiki/File:Harry_Bright_1962.png","File:Harry Bright 1962.png","first baseman en:Harry Bright in a 1962 issue of Baseball Digest. Date October 1962 Source Baseball Digest, page 2, October 1962 issue. [1] Author Unknown","(279 × 387 (161 KB)) - 02:23, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Harry_Bright_1962.png/86px-Harry_Bright_1962.png","","http://en.wikipedia.org/wiki/File:Harry_Bright_1962.png",""
"http://en.wikipedia.org/wiki/File:Ken_Hubbs_1963.jpg","File:Ken Hubbs 1963.jpg","Cubs second baseman Ken Hubbs in a 1963 issue of Baseball Digest. Date April 1963 Source Baseball Digest, page 2, April 1963 issue. [1] Author Unknown Permission","(273 × 422 (41 KB)) - 03:55, 7 November 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Ken_Hubbs_1963.jpg/77px-Ken_Hubbs_1963.jpg","","http://en.wikipedia.org/wiki/File:Ken_Hubbs_1963.jpg",""
"http://en.wikipedia.org/wiki/File:Dale_Long_1956.jpg","File:Dale Long 1956.jpg","Pirates first baseman Dale Long in a 1956 issue of Baseball Digest. Date August 1956 Source Baseball Digest, front cover, August 1956 issue. [1] Author Unknown","(386 × 431 (24 KB)) - 02:03, 29 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Dale_Long_1956.jpg/107px-Dale_Long_1956.jpg","","http://en.wikipedia.org/wiki/File:Dale_Long_1956.jpg",""
"http://en.wikipedia.org/wiki/File:Ray_Washburn_1962.png","File:Ray Washburn 1962.png","Cardinals pitcher Ray Washburn in a 1962 issue of Baseball Digest. Date March 1962 Source Baseball Digest, back cover, March 1962 issue. [1] Author Unknown","(274 × 382 (194 KB)) - 02:23, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Ray_Washburn_1962.png/86px-Ray_Washburn_1962.png","","http://en.wikipedia.org/wiki/File:Ray_Washburn_1962.png",""
"http://en.wikipedia.org/wiki/File:Brian_McCall_1963.png","File:Brian McCall 1963.png","White Sox player Brian McCall in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, page 117, March 1963 issue. [1] Author Unknown","(269 × 376 (234 KB)) - 05:06, 8 June 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Brian_McCall_1963.png/86px-Brian_McCall_1963.png","","http://en.wikipedia.org/wiki/File:Brian_McCall_1963.png",""
"http://en.wikipedia.org/wiki/File:Albie_Pearson_1959.png","File:Albie Pearson 1959.png","outfielder en:Albie Pearson in a 1959 issue of Baseball Digest. Date April 1959 Source Baseball Digest, back cover, April 1959 issue. [1] Author Unknown","(324 × 462 (237 KB)) - 18:30, 15 April 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Albie_Pearson_1959.png/84px-Albie_Pearson_1959.png","","http://en.wikipedia.org/wiki/File:Albie_Pearson_1959.png",""
"http://en.wikipedia.org/wiki/File:Sandy_Koufax_1961.png","File:Sandy Koufax 1961.png","Hall of Famer Sandy Koufax in a 1961 issue of Baseball Digest. Date October 1961 Source Baseball Digest, front cover, October 1961 issue. [1] Author Unknown","(311 × 375 (190 KB)) - 02:43, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Sandy_Koufax_1961.png/99px-Sandy_Koufax_1961.png","","http://en.wikipedia.org/wiki/File:Sandy_Koufax_1961.png",""
