"title.href","title.text","description","lastupdated","imagefile.src","imagefile.alt","imagefile.href","imagefile.text"
"http://en.wikipedia.org/wiki/File:Ron_Herbel_1963.png","File:Ron Herbel 1963.png","Francisco Giants pitcher Ron Herbel in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, front cover, March 1963 issue. [1] Author Unknown","(278 × 344 (121 KB)) - 03:03, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Ron_Herbel_1963.png/97px-Ron_Herbel_1963.png","","http://en.wikipedia.org/wiki/File:Ron_Herbel_1963.png",""
"http://en.wikipedia.org/wiki/File:Gary_Peters_1962.png","File:Gary Peters 1962.png","White Sox pitcher Gary Peters in a 1962 issue of Baseball Digest. Date March 1962 Source Baseball Digest, page 81, March 1962 issue. [1] Author Unknown","(259 × 371 (212 KB)) - 03:04, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Gary_Peters_1962.png/84px-Gary_Peters_1962.png","","http://en.wikipedia.org/wiki/File:Gary_Peters_1962.png",""
"http://en.wikipedia.org/wiki/File:Howie_Bedell_1962.png","File:Howie Bedell 1962.png","Braves left fielder Howie Bedell in a 1962 issue of Baseball Digest. Date March 1962 Source Baseball Digest, front cover, March 1962 issue. [1] Author Unknown","(144 × 187 (47 KB)) - 03:03, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/6/69/Howie_Bedell_1962.png/92px-Howie_Bedell_1962.png","","http://en.wikipedia.org/wiki/File:Howie_Bedell_1962.png",""
"http://en.wikipedia.org/wiki/File:Bernie_Allen_1963.png","File:Bernie Allen 1963.png","second baseman Bernie Allen in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, back cover, March 1963 issue. [1] Author Unknown","(382 × 445 (285 KB)) - 15:07, 22 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Bernie_Allen_1963.png/103px-Bernie_Allen_1963.png","","http://en.wikipedia.org/wiki/File:Bernie_Allen_1963.png",""
"http://en.wikipedia.org/wiki/File:Tommy_Harper_1963.png","File:Tommy Harper 1963.png","Cincinnati Reds player Tommy Harper in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, page 9, March 1963 issue. [1] Author Unknown Permission","(263 × 377 (219 KB)) - 03:03, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Tommy_Harper_1963.png/84px-Tommy_Harper_1963.png","","http://en.wikipedia.org/wiki/File:Tommy_Harper_1963.png",""
"http://en.wikipedia.org/wiki/File:Bobby_Bragan_1963.png","File:Bobby Bragan 1963.png","Braves manager Bobby Bragan in a 1963 issue of Baseball Digest. Date April 1963 Source Baseball Digest, front cover, April 1963 issue. [1] Author Unknown","(326 × 394 (169 KB)) - 03:28, 18 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Bobby_Bragan_1963.png/99px-Bobby_Bragan_1963.png","","http://en.wikipedia.org/wiki/File:Bobby_Bragan_1963.png",""
"http://en.wikipedia.org/wiki/File:Gil_Hodges.png","File:Gil Hodges.png","English: Brooklyn Dodgers first baseman en:Gil Hodges in a 1953 issue of Baseball Digest. Original caption:""Brooklyn's Gil Hodges finds style cramped by fan","(380 × 445 (318 KB)) - 02:28, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Gil_Hodges.png/102px-Gil_Hodges.png","","http://en.wikipedia.org/wiki/File:Gil_Hodges.png",""
"http://en.wikipedia.org/wiki/File:Roger_Maris_Indians.png","File:Roger Maris Indians.png","with the Cleveland Indians in a 1957 issue of Baseball Digest. Date March 1957 Source Baseball Digest, page 2, March 1957 issue. [1] Author Unknown Permission","(298 × 362 (157 KB)) - 02:25, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Roger_Maris_Indians.png/99px-Roger_Maris_Indians.png","","http://en.wikipedia.org/wiki/File:Roger_Maris_Indians.png",""
"http://en.wikipedia.org/wiki/File:Hank_Sauer_1948.png","File:Hank Sauer 1948.png","Reds outfielder en:Hank Sauer in a 1948 issue of Baseball Digest. Date October 1948 Source Baseball Digest, front cover, October 1948 issue. [1] Author Unknown","(287 × 416 (234 KB)) - 02:31, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Hank_Sauer_1948.png/83px-Hank_Sauer_1948.png","","http://en.wikipedia.org/wiki/File:Hank_Sauer_1948.png",""
"http://en.wikipedia.org/wiki/File:Clay_Dalrymple_1962.png","File:Clay Dalrymple 1962.png","Phillies catcher Clay Dalrymple in a 1962 issue of Baseball Digest. Date September 1962 Source Baseball Digest, back cover, September 1962 issue. [1] Author","(437 × 446 (295 KB)) - 12:52, 20 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Clay_Dalrymple_1962.png/118px-Clay_Dalrymple_1962.png","","http://en.wikipedia.org/wiki/File:Clay_Dalrymple_1962.png",""
"http://en.wikipedia.org/wiki/File:Reggie_Otero_1963.png","File:Reggie Otero 1963.png","base coach en:Reggie Otero in a 1963 issue of Baseball Digest. Date August 1963 Source Baseball Digest, page 2, August 1963 issue. [1] Author Unknown","(287 × 373 (172 KB)) - 02:33, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/Reggie_Otero_1963.png/92px-Reggie_Otero_1963.png","","http://en.wikipedia.org/wiki/File:Reggie_Otero_1963.png",""
"http://en.wikipedia.org/wiki/File:Johnny_Blanchard.png","File:Johnny Blanchard.png","player en:Johnny Blanchard in a 1959 issue of Baseball Digest. Date February 1959 Source Baseball Digest, back cover, February 1959 issue. [1] Author","(289 × 426 (163 KB)) - 02:24, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Johnny_Blanchard.png/81px-Johnny_Blanchard.png","","http://en.wikipedia.org/wiki/File:Johnny_Blanchard.png",""
"http://en.wikipedia.org/wiki/File:Orlando_Cepeda_1962.png","File:Orlando Cepeda 1962.png","first baseman en:Orlando Cepeda in a 1962 issue of Baseball Digest. Date April 1962 Source Baseball Digest, front cover, April 1962 issue. [1] Author Unknown","(340 × 441 (188 KB)) - 02:23, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/Orlando_Cepeda_1962.png/92px-Orlando_Cepeda_1962.png","","http://en.wikipedia.org/wiki/File:Orlando_Cepeda_1962.png",""
"http://en.wikipedia.org/wiki/File:Harvey_Haddix_1953.png","File:Harvey Haddix 1953.png","Cardinals pitcher en:Harvey Haddix in a 1953 issue of Baseball Digest. Date August 1953 Source Baseball Digest, page 2, August 1953 issue. [1] Author Unknown","(251 × 287 (114 KB)) - 02:29, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Harvey_Haddix_1953.png/105px-Harvey_Haddix_1953.png","","http://en.wikipedia.org/wiki/File:Harvey_Haddix_1953.png",""
"http://en.wikipedia.org/wiki/File:Walter_Alston_1954.png","File:Walter Alston 1954.png","Dodgers manager en:Walter Alston in a 1954 issue of Baseball Digest. Date April 1954 Source Baseball Digest, page 2, April 1954 issue. [1] Author Unknown Permission","(359 × 427 (206 KB)) - 02:28, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/6/6d/Walter_Alston_1954.png/101px-Walter_Alston_1954.png","","http://en.wikipedia.org/wiki/File:Walter_Alston_1954.png",""
"http://en.wikipedia.org/wiki/File:Billy_Martin_1952_World_Series_catch.png","File:Billy Martin 1952 World Series catch.png","of the 1952 World Series. Photo from a 1958 Baseball Digest issue. Date October 1958 Source Baseball Digest, front cover, October 1958 issue. [1] Author","(386 × 408 (293 KB)) - 11:14, 25 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Billy_Martin_1952_World_Series_catch.png/114px-Billy_Martin_1952_World_Series_catch.png","","http://en.wikipedia.org/wiki/File:Billy_Martin_1952_World_Series_catch.png",""
"http://en.wikipedia.org/wiki/File:Frank_Howard_Dodgers.png","File:Frank Howard Dodgers.png","right fielder Frank Howard in a 1962 issue of Baseball Digest. Date October 1962 Source Baseball Digest, front cover, October 1962 issue. [1] Author Unknown","(335 × 397 (253 KB)) - 02:22, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Frank_Howard_Dodgers.png/101px-Frank_Howard_Dodgers.png","","http://en.wikipedia.org/wiki/File:Frank_Howard_Dodgers.png",""
"http://en.wikipedia.org/wiki/File:Bill_Tuttle_1954.png","File:Bill Tuttle 1954.png","centerfielder en:Bill Tuttle in a 1954 issue of Baseball Digest. Date August 1954 Source Baseball Digest, back cover, August 1954 issue. Author Unknown","(291 × 401 (173 KB)) - 08:23, 25 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/8/82/Bill_Tuttle_1954.png/87px-Bill_Tuttle_1954.png","","http://en.wikipedia.org/wiki/File:Bill_Tuttle_1954.png",""
"http://en.wikipedia.org/wiki/File:Hoyt_Wilhelm_1959.png","File:Hoyt Wilhelm 1959.png","Hall of Famer Hoyt Wilhelm in a 1959 issue of Baseball Digest. Date August 1959 Source Baseball Digest, front cover, August 1959 issue. [1] Author Unknown","(299 × 373 (120 KB)) - 02:51, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Hoyt_Wilhelm_1959.png/96px-Hoyt_Wilhelm_1959.png","","http://en.wikipedia.org/wiki/File:Hoyt_Wilhelm_1959.png",""
"http://en.wikipedia.org/wiki/File:Von_McDaniel_1958.png","File:Von McDaniel 1958.png","Cardinals pitcher Von McDaniel in a 1958 issue of Baseball Digest. Date February 1958 Source Baseball Digest, front cover, February 1958 issue. [1] Author","(356 × 386 (151 KB)) - 03:03, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/Von_McDaniel_1958.png/111px-Von_McDaniel_1958.png","","http://en.wikipedia.org/wiki/File:Von_McDaniel_1958.png",""
"http://en.wikipedia.org/wiki/File:Billy_Ott_1963.png","File:Billy Ott 1963.png","Cubs right fielder Billy Ott in a 1963 issue of Baseball Digest. Date March 1963 Source Baseball Digest, page 9, March 1963 issue. [1] Author Unknown Permission","(269 × 380 (228 KB)) - 11:20, 25 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/4/46/Billy_Ott_1963.png/85px-Billy_Ott_1963.png","","http://en.wikipedia.org/wiki/File:Billy_Ott_1963.png",""
"http://en.wikipedia.org/wiki/File:Rich_Rollins_1962.png","File:Rich Rollins 1962.png","third baseman Rich Rollins in a 1962 issue of Baseball Digest. Date September 1962 Source Baseball Digest, front cover, September 1962 issue. [1] Author","(280 × 430 (165 KB)) - 02:42, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/Rich_Rollins_1962.png/78px-Rich_Rollins_1962.png","","http://en.wikipedia.org/wiki/File:Rich_Rollins_1962.png",""
"http://en.wikipedia.org/wiki/File:Eddie_Lopat_1963.png","File:Eddie Lopat 1963.png","Athletics manager en:Eddie Lopat in a 1963 issue of Baseball Digest. Date April 1963 Source Baseball Digest, front cover, April 1963 issue. [1] Author Unknown","(312 × 294 (90 KB)) - 16:49, 10 September 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Eddie_Lopat_1963.png/120px-Eddie_Lopat_1963.png","","http://en.wikipedia.org/wiki/File:Eddie_Lopat_1963.png",""
"http://en.wikipedia.org/wiki/File:Duke_Snider_1954.png","File:Duke Snider 1954.png","centerfielder Duke Snider in a 1954 issue of Baseball Digest. Date September 1954 Source Baseball Digest, back cover, September 1954 issue. [1] Author","(284 × 402 (155 KB)) - 03:04, 29 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Duke_Snider_1954.png/85px-Duke_Snider_1954.png","","http://en.wikipedia.org/wiki/File:Duke_Snider_1954.png",""
"http://en.wikipedia.org/wiki/File:Joe_Garagiola_1951.png","File:Joe Garagiola 1951.png","Cardinals catcher Joe Garagiola in a 1951 issue of Baseball Digest. Date June 1951 Source Baseball Digest, page 2, June 1951 issue. [1] Author Unknown Permission","(284 × 364 (218 KB)) - 02:30, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Joe_Garagiola_1951.png/94px-Joe_Garagiola_1951.png","","http://en.wikipedia.org/wiki/File:Joe_Garagiola_1951.png",""
"http://en.wikipedia.org/wiki/File:Ed_Kranepool_1963.png","File:Ed Kranepool 1963.png","Mets first baseman en:Ed Kranepool in a 1963 issue of Baseball Digest. Date Source Baseball Digest, page 2, August 1963 issue. [1] Author 1963-08 Permission","(292 × 369 (170 KB)) - 23:35, 1 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Ed_Kranepool_1963.png/95px-Ed_Kranepool_1963.png","","http://en.wikipedia.org/wiki/File:Ed_Kranepool_1963.png",""
"http://en.wikipedia.org/wiki/File:Leo_Durocher_1948.png","File:Leo Durocher 1948.png","Giants manager en:Leo Durocher in a 1948 issue of Baseball Digest. Date September 1948 Source Baseball Digest, page 2, September 1948 issue. [1] Author Unknown","(329 × 403 (228 KB)) - 02:33, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Leo_Durocher_1948.png/98px-Leo_Durocher_1948.png","","http://en.wikipedia.org/wiki/File:Leo_Durocher_1948.png",""
"http://en.wikipedia.org/wiki/File:Hal_Smith_1959.png","File:Hal Smith 1959.png","Cardinals catcher Hal Smith in a 1959 issue of Baseball Digest. Date July 1959 Source Baseball Digest, page 74, July 1959 issue. [1] Author Unknown Permission","(226 × 367 (194 KB)) - 23:51, 13 December 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Hal_Smith_1959.png/74px-Hal_Smith_1959.png","","http://en.wikipedia.org/wiki/File:Hal_Smith_1959.png",""
"http://en.wikipedia.org/wiki/File:Eddie_Joost_1954.png","File:Eddie Joost 1954.png","player/manager en:Eddie Joost in a 1954 issue of Baseball Digest. Date April 1954 Source Baseball Digest, page 2, April 1954 issue. [1] Author Unknown Permission","(346 × 427 (253 KB)) - 17:48, 8 September 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Eddie_Joost_1954.png/97px-Eddie_Joost_1954.png","","http://en.wikipedia.org/wiki/File:Eddie_Joost_1954.png",""
"http://en.wikipedia.org/wiki/File:Jim_Fregosi_1962.png","File:Jim Fregosi 1962.png","Angeles Angels player Jim Fregosi in a 1962 issue of Baseball Digest. Date March 1962 Source Baseball Digest, front cover, March 1962 issue. [1] Author Unknown","(185 × 184 (52 KB)) - 02:43, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Jim_Fregosi_1962.png/120px-Jim_Fregosi_1962.png","","http://en.wikipedia.org/wiki/File:Jim_Fregosi_1962.png",""
"http://en.wikipedia.org/wiki/File:Tom_Tresh_1962.png","File:Tom Tresh 1962.png","Tresh in a 1962 issue of Baesball Digest. Date October 1962 Source Baseball Digest, front cover, October 1962 issue. [1] Author Unknown Permission (Reusing","(316 × 380 (219 KB)) - 02:23, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/2/28/Tom_Tresh_1962.png/100px-Tom_Tresh_1962.png","","http://en.wikipedia.org/wiki/File:Tom_Tresh_1962.png",""
"http://en.wikipedia.org/wiki/File:Bob_Gibson_1962.png","File:Bob Gibson 1962.png","Cardinals pitcher en:Bob Gibson in 1962. Date September 1962 Source Baseball Digest, page 2, September 1962 issue. [1] Author Unknown Permission (Reusing","(302 × 401 (232 KB)) - 13:37, 31 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Bob_Gibson_1962.png/90px-Bob_Gibson_1962.png","","http://en.wikipedia.org/wiki/File:Bob_Gibson_1962.png",""
"http://en.wikipedia.org/wiki/File:Harmon_Killebrew_1962.png","File:Harmon Killebrew 1962.png","Hall of Famer en:Harmon Killebrew with the twins in 1962. Date April 1962 Source Baseball Digest, back cover, April 1962 issue. [1] Author Unknown","(509 × 613 (338 KB)) - 20:39, 2 April 2012","http://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Harmon_Killebrew_1962.png/100px-Harmon_Killebrew_1962.png","","http://en.wikipedia.org/wiki/File:Harmon_Killebrew_1962.png",""
"http://en.wikipedia.org/wiki/File:Johnny_Vander_Meer.png","File:Johnny Vander Meer.png","An image of Major League Baseball pitcher en:Johnny Vander Meer. Date May 1948 Source Baseball Digest, back cover, May 1948 issue. [1] Author Unknown","(232 × 500 (163 KB)) - 18:55, 19 October 2011","http://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Johnny_Vander_Meer.png/55px-Johnny_Vander_Meer.png","","http://en.wikipedia.org/wiki/File:Johnny_Vander_Meer.png",""
"http://en.wikipedia.org/wiki/File:Whitey_Kurowski.png","File:Whitey Kurowski.png","Major League Baseball third baseman en:Whitey Kurowski. Date July 1947 Source Baseball Digest, inside front cover, July 1947 issue. [1] Author Unknown","(327 × 800 (414 KB)) - 02:21, 12 March 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Whitey_Kurowski.png/49px-Whitey_Kurowski.png","","http://en.wikipedia.org/wiki/File:Whitey_Kurowski.png",""
"http://en.wikipedia.org/wiki/File:Casey_Stengel_1951.png","File:Casey Stengel 1951.png","Baseball Digest: This image or file was extracted from an issue of Baseball Digest published before January 1, 1964. A search of the following sources:","(302 × 384 (225 KB)) - 15:09, 5 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Casey_Stengel_1951.png/94px-Casey_Stengel_1951.png","","http://en.wikipedia.org/wiki/File:Casey_Stengel_1951.png",""
"http://en.wikipedia.org/wiki/File:Harmon_Killebrew_1959.png","File:Harmon Killebrew 1959.png","baseman and Hall of Famer Harmon Killebrew. Date July 1959 Source Baseball Digest, front cover, July 1959 issue. [1] Author Unknown Permission (Reusing","(297 × 424 (391 KB)) - 03:03, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Harmon_Killebrew_1959.png/84px-Harmon_Killebrew_1959.png","","http://en.wikipedia.org/wiki/File:Harmon_Killebrew_1959.png",""
"http://en.wikipedia.org/wiki/File:Elston_Howard_1961.png","File:Elston Howard 1961.png","Jocko Conlan during the 1961 World Series. Date January 1962 Source Baseball Digest, front cover, December 1961-Janurary 1962 issue. [1] Author Unknown","(442 × 428 (311 KB)) - 02:50, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Elston_Howard_1961.png/120px-Elston_Howard_1961.png","","http://en.wikipedia.org/wiki/File:Elston_Howard_1961.png",""
"http://en.wikipedia.org/wiki/File:Joe_McCarthy.png","File:Joe McCarthy.png","image of Major League Baseball Hall of Fame manager Joe McCarthy. Date April 1948 Source Baseball Digest, front cover, April 1948 issue. [1] Author Acme","(445 × 773 (675 KB)) - 21:10, 15 November 2010","http://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Joe_McCarthy.png/69px-Joe_McCarthy.png","","http://en.wikipedia.org/wiki/File:Joe_McCarthy.png",""
"http://en.wikipedia.org/wiki/File:1946_St._Louis_Cardinals.png","File:1946 St. Louis Cardinals.png","World Series champion en:St. Louis Cardinals. Date November 1946 Source Baseball Digest, page 65, November 1946 issue. [1] Author Press Association","(933 × 613 (1.23 MB)) - 20:53, 14 October 2012","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/1946_St._Louis_Cardinals.png/120px-1946_St._Louis_Cardinals.png","","http://en.wikipedia.org/wiki/File:1946_St._Louis_Cardinals.png",""
"http://en.wikipedia.org/wiki/File:George_Kell.png","File:George Kell.png","of Major League Baseball hall of famer en:George Kell. Date October 1946 Source Baseball Digest, back cover, October 1946 issue. [1] Author Unknown","(399 × 414 (313 KB)) - 19:16, 13 January 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/George_Kell.png/116px-George_Kell.png","","http://en.wikipedia.org/wiki/File:George_Kell.png",""
"http://en.wikipedia.org/wiki/File:Curt_Flood_1957.png","File:Curt Flood 1957.png","reserve-clause opponent) en:Curt Flood in a 1957 issue of Baseball Digest. Date March 1957 Source Baseball Digest, back cover, March 1957 issue. [1] Author Unknown","(205 × 281 (90 KB)) - 01:58, 29 July 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Curt_Flood_1957.png/87px-Curt_Flood_1957.png","","http://en.wikipedia.org/wiki/File:Curt_Flood_1957.png",""
"http://en.wikipedia.org/wiki/File:Felipe_Alou_1963.png","File:Felipe Alou 1963.png","Giants player Felipa Alou in a 1963 issue of Baseball Digest. Date February 1963 Source Baseball Digest, page 45, February 1963 issue. [1] Author Unknown","(204 × 252 (105 KB)) - 02:42, 15 October 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/a/a7/Felipe_Alou_1963.png/97px-Felipe_Alou_1963.png","","http://en.wikipedia.org/wiki/File:Felipe_Alou_1963.png",""
"http://en.wikipedia.org/wiki/File:Early_cork_center_baseball_schematic_from_Evolution_of_the_Ball.png","File:Early cork center baseball schematic from Evolution of the Ball.png","""Evolution of the Ball"". Baseball Digest: 69. Author Unknown Permission (Reusing this file) see File:Evolution of the Ball, Baseball Digest July 1963.djvu","(548 × 550 (166 KB)) - 22:49, 21 December 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Early_cork_center_baseball_schematic_from_Evolution_of_the_Ball.png/120px-Early_cork_center_baseball_schematic_from_Evolution_of_the_Ball.png","","http://en.wikipedia.org/wiki/File:Early_cork_center_baseball_schematic_from_Evolution_of_the_Ball.png",""
"http://en.wikipedia.org/wiki/File:Robin_Evan_Roberts_head_shot,_circa_1963.jpg","File:Robin Evan Roberts head shot, circa 1963.jpg","circa 1963 Source Google Books - Murray Robinson (1963-07). ""The Sudden Change-up"". Baseball Digest: 2. Author Unknown Permission (Reusing this file)","(351 × 456 (123 KB)) - 08:32, 27 December 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Robin_Evan_Roberts_head_shot%2C_circa_1963.jpg/92px-Robin_Evan_Roberts_head_shot%2C_circa_1963.jpg","","http://en.wikipedia.org/wiki/File:Robin_Evan_Roberts_head_shot,_circa_1963.jpg",""
"http://en.wikipedia.org/wiki/File:WhiteHispanics7.jpg","File:WhiteHispanics7.jpg","File:Ted_Williams_BBall_Digest_May_1949_raw.jpg licensed with PD-US-not renewed, Baseball Digest pre-1964 2010-02-13T05:24:02Z Staxringold 631x658 (268861 Bytes) {{Information","(264 × 396 (119 KB)) - 19:43, 24 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/WhiteHispanics7.jpg/80px-WhiteHispanics7.jpg","","http://en.wikipedia.org/wiki/File:WhiteHispanics7.jpg",""
"http://en.wikipedia.org/wiki/File:WhiteHispanics.jpg","File:WhiteHispanics.jpg","File:Ted_Williams_BBall_Digest_May_1949_raw.jpg licensed with PD-US-not renewed, Baseball Digest pre-1964 2010-02-13T05:24:02Z Staxringold 631x658 (268861 Bytes) {{Information","(300 × 450 (148 KB)) - 19:22, 24 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/2/25/WhiteHispanics.jpg/80px-WhiteHispanics.jpg","","http://en.wikipedia.org/wiki/File:WhiteHispanics.jpg",""
"http://en.wikipedia.org/wiki/File:WhiteHispanic.jpg","File:WhiteHispanic.jpg","File:Ted_Williams_BBall_Digest_May_1949_raw.jpg licensed with PD-US-not renewed, Baseball Digest pre-1964 2010-02-13T05:24:02Z Staxringold 631x658 (268861 Bytes) {{Information","(400 × 533 (215 KB)) - 20:49, 24 May 2014","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/WhiteHispanic.jpg/90px-WhiteHispanic.jpg","","http://en.wikipedia.org/wiki/File:WhiteHispanic.jpg",""
"http://en.wikipedia.org/wiki/File:WRN_2012.pdf","File:WRN 2012.pdf","version of Baseball Digest became available. However,
because of the law governing copyright expiration, all the issues of Baseball Digest published before","(1,240 × 1,753 (14.5 MB)) - 17:37, 27 February 2013","http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/WRN_2012.pdf/page1-85px-WRN_2012.pdf.jpg","","http://en.wikipedia.org/wiki/File:WRN_2012.pdf",""
